"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.47537942118698e-06,0.0324031542698044,0.28,0.257,0.0992795796649624,"A-B01","PIM2"
5.48733869053126e-06,0.0721575327594772,0.137,0.122,0.0994964251367128,"A-B01","UNC13B"
5.5585194640058e-06,0.0549980752500239,0.167,0.15,0.100787074921353,"A-B01","PLEKHA8"
5.56232512217723e-06,0.0468372966994233,0.432,0.401,0.100856079115318,"A-B01","PHTF1"
5.63605379307862e-06,0.0328137378867369,0.388,0.357,0.102192927376102,"A-B01","TMED8"
5.69193751515594e-06,0.0815738412082294,0.148,0.132,0.103206211024808,"A-B01","TMEFF1"
5.70790717250973e-06,-0.0524964763504761,0.855,0.847,0.103495772851946,"A-B01","DDX39A"
5.72375290745351e-06,0.0482418555096507,0.592,0.556,0.103783087717947,"A-B01","ITPRIPL2"
5.75127646714924e-06,0.0333178526345186,0.598,0.562,0.10428214490235,"A-B01","NEK7"
5.78916023941669e-06,0.053117164809366,0.242,0.221,0.104969053461103,"A-B01","GRAMD1B"
5.7945102437335e-06,0.0299741781074254,0.395,0.366,0.105066059739376,"A-B01","COQ4"
5.80402677106691e-06,0.0406132313045827,0.72,0.689,0.105238613412985,"A-B01","ARHGAP5"
5.86010169666809e-06,0.0716108753989109,0.25,0.229,0.106255363963986,"A-B01","SLCO3A1"
5.96418520855066e-06,0.0825942149351775,0.18,0.162,0.108142606201441,"A-B01","ZNF160"
6.0111022388753e-06,0.046877459559406,0.59,0.559,0.108993305795287,"A-B01","GPRC5A"
6.05926658251833e-06,0.0505153578303746,0.502,0.47,0.109866621674222,"A-B01","MID1IP1"
6.10244928335598e-06,0.0534963214021555,0.727,0.694,0.110649610405811,"A-B01","HSPA4"
6.10947223543505e-06,0.0574616715976501,0.232,0.211,0.110776950572908,"A-B01","NRN1"
6.19605205394528e-06,0.0375791673164272,0.286,0.262,0.112346815842136,"A-B01","SDHA"
6.21416652495961e-06,0.0364873189884372,0.29,0.266,0.112675267430568,"A-B01","RCN3"
6.26575052815788e-06,0.0422483162766299,0.341,0.315,0.113610588576559,"A-B01","GBP2"
6.28777852359194e-06,0.0411740559341589,0.194,0.174,0.114010000189769,"A-B01","CTDNEP1"
6.29310913258386e-06,-0.121309654579922,0.534,0.531,0.11410665479201,"A-B01","BCL7C"
6.29781876942728e-06,0.0413862009018102,0.769,0.738,0.114192049927255,"A-B01","UBE2V1"
6.31664132201994e-06,0.0626846285787135,0.165,0.147,0.114533340450866,"A-B01","ZNF841"
6.33321204764623e-06,0.0538450357571745,0.196,0.177,0.114833800847921,"A-B01","NOTCH1"
6.36562762303523e-06,0.0480961276362505,0.597,0.564,0.115421560060875,"A-B01","UBE2O"
6.37166580079155e-06,-0.0567814546602035,0.829,0.821,0.115531044299952,"A-B01","SNX17"
6.39064295924079e-06,0.0387822602496483,0.617,0.581,0.115875138136954,"A-B01","RNF13"
6.3995145560131e-06,0.0393978588340257,0.601,0.567,0.11603599792963,"A-B01","SNRPN"
6.43096775696273e-06,0.0890226015131392,0.158,0.141,0.116606307369248,"A-B01","RUBCN"
6.46109693855566e-06,0.073364445141118,0.163,0.146,0.117152609689891,"A-B01","CCAR1"
6.5418182826202e-06,0.0594015409736872,0.234,0.213,0.11861624910047,"A-B01","ACADSB"
6.54850843122705e-06,0.0293012968626352,0.207,0.187,0.118737554875009,"A-B01","ERI2"
6.55387352289861e-06,0.0471139086961246,0.7,0.664,0.118834834717198,"A-B01","LMAN1"
6.5601664553556e-06,0.0355286895460227,0.18,0.162,0.118948938168508,"A-B01","HELZ2"
6.57643825849785e-06,0.0323419801919086,0.39,0.36,0.119243978503083,"A-B01","GAS8"
6.57864118465577e-06,0.0565270286482353,0.314,0.289,0.119283921960178,"A-B01","POGLUT1"
6.64134006425922e-06,0.0757418253722513,0.165,0.148,0.120420778045148,"A-B01","TDP1"
6.66886053955675e-06,0.0543946383824741,0.508,0.477,0.120919779303243,"A-B01","KLF9"
6.73234423848407e-06,0.0515905578797504,0.409,0.379,0.122070865732193,"A-B01","NGRN"
6.74306490130067e-06,0.031971983118376,0.456,0.425,0.122265252790384,"A-B01","ZNF330"
6.76211329793296e-06,0.0464585862278912,0.436,0.405,0.12261063831812,"A-B01","UACA"
6.76485306807231e-06,0.0413434654108501,0.582,0.546,0.122660315830287,"A-B01","ALAS1"
6.82912057367538e-06,0.0375418472622324,0.221,0.2,0.123825614241882,"A-B01","BBIP1"
6.83521551509206e-06,0.0558037442393917,0.215,0.196,0.123936127719649,"A-B01","SLC25A30"
6.84100234259609e-06,0.0347895724450717,0.311,0.286,0.124041054475952,"A-B01","ATXN7"
6.86615634865842e-06,0.0712268937196154,0.149,0.133,0.124497146913875,"A-B01","KLHL22"
6.99293673533234e-06,0.0933122020135562,0.123,0.109,0.126795928885046,"A-B01","B9D2"
7.03885545316495e-06,0.0601384863983339,0.139,0.124,0.127628527076787,"A-B01","TOGARAM1"
7.04234386742691e-06,0.0309640355559395,0.25,0.228,0.127691779004185,"A-B01","AHRR"
7.14612032981295e-06,0.0491372041475944,0.198,0.178,0.129573453820168,"A-B01","SYT14"
7.17983617947943e-06,0.0361160969702469,0.442,0.412,0.130184789606321,"A-B01","FIGNL1"
7.25152862806586e-06,0.0313572659797564,0.722,0.688,0.13148471708409,"A-B01","HEXIM1"
7.25604782237857e-06,0.0966342994191032,0.162,0.145,0.131566659115368,"A-B01","KIAA1549"
7.27764860714281e-06,0.0317354955935494,0.333,0.306,0.131958324544713,"A-B01","BABAM2"
7.28453076590821e-06,0.0562733985344943,0.305,0.281,0.132083111847448,"A-B01","MAPKAPK5"
7.39133677109713e-06,0.0371478725762988,0.257,0.233,0.134019718333533,"A-B01","TM2D2"
7.40984570489574e-06,0.0873502318025399,0.231,0.21,0.13435532232117,"A-B01","WDR90"
7.4156926376767e-06,0.0689694076766227,0.224,0.205,0.134461338906354,"A-B01","SLC66A3"
7.45898673412346e-06,0.0368409697200704,0.461,0.427,0.135246347463127,"A-B01","TMEM245"
7.47740817995811e-06,0.0335852106794816,0.916,0.9,0.135580365119001,"A-B01","EIF4A3"
7.48270251705257e-06,0.0481822476770744,0.416,0.388,0.135676362039197,"A-B01","C10orf90"
7.5023601806018e-06,0.0406258268725772,0.438,0.407,0.136032794794672,"A-B01","SAMD4A"
7.50277325411518e-06,0.0546354304720659,0.701,0.67,0.136040284643617,"A-B01","PI15"
7.52538972509885e-06,0.043177807044639,0.638,0.605,0.136450366495492,"A-B01","ATL3"
7.52562897535593e-06,0.0389817895479281,0.146,0.13,0.136454704581154,"A-B01","ZNF284"
7.56007318219433e-06,0.0550526211979341,0.247,0.225,0.137079246939548,"A-B01","ITGA2"
7.57794717919025e-06,0.0548588753168017,0.547,0.517,0.137403338253078,"A-B01","IST1"
7.5869102200503e-06,0.0600311319999862,0.332,0.307,0.137565856109952,"A-B01","PEX11B"
7.63649349978833e-06,0.0464287731934366,0.436,0.405,0.138464900138162,"A-B01","ARHGEF11"
7.67923499804115e-06,0.116599599690145,0.121,0.107,0.139239888984482,"A-B01","TNFSF9"
7.73469564967036e-06,0.0708332580509907,0.306,0.282,0.140245501519823,"A-B01","OCRL"
7.81742308932002e-06,0.0658473583988393,0.18,0.163,0.141745515455551,"A-B01","CXXC5"
7.85024177785837e-06,0.0926584349635378,0.162,0.146,0.142340583916128,"A-B01","AGO3"
7.86281298418885e-06,0.0816343855358768,0.124,0.11,0.142568525029312,"A-B01","UAP1L1"
7.89355572048582e-06,0.0644733014996239,0.161,0.145,0.143125952323849,"A-B01","H2BC21"
7.96333063716703e-06,0.044503600651815,0.603,0.567,0.144391111113113,"A-B01","PPP1R10"
7.97063664582905e-06,0.0691690346423224,0.212,0.193,0.144523583662172,"A-B01","SLC36A1"
7.97701487547742e-06,0.085075561393186,0.151,0.135,0.144639233722157,"A-B01","IMMP1L"
7.99891295655596e-06,0.0704306242200752,0.139,0.123,0.145036289728273,"A-B01","CSGALNACT2"
8.00811820069942e-06,0.0403959776845487,0.604,0.569,0.145203199215082,"A-B01","RCC2"
8.02377232868892e-06,0.0361149474564398,0.48,0.448,0.145487039863787,"A-B01","SMAP2"
8.06470128820439e-06,0.0375263823719521,0.59,0.556,0.146229163757722,"A-B01","CD164"
8.10959097531538e-06,0.0644200474041798,0.182,0.164,0.147043103564419,"A-B01","CEP128"
8.15030292945162e-06,0.0237788882922618,0.484,0.452,0.147781292716817,"A-B01","GPC6"
8.24657494086194e-06,0.0481756468107255,0.386,0.358,0.149526896827709,"A-B01","CD99L2"
8.27223265629793e-06,0.0353810685191642,0.363,0.335,0.149992122523994,"A-B01","CCDC12"
8.27437673967609e-06,0.0365404508247862,0.334,0.306,0.150030999043807,"A-B01","SEPHS1"
8.28410776904226e-06,0.0330420366767924,0.393,0.364,0.150207442068274,"A-B01","RAB29"
8.28589811737673e-06,0.0735881237269624,0.219,0.199,0.150239904664275,"A-B01","DCAF10"
8.30999944232676e-06,0.0557447065902752,0.376,0.349,0.150676909888269,"A-B01","TSPAN6"
8.35408998534424e-06,0.0873599313832267,0.24,0.219,0.151476359614262,"A-B01","SLC35D1"
8.41414972614618e-06,0.0492613523568485,0.438,0.408,0.152565362834482,"A-B01","AAR2"
8.43716201163456e-06,0.0514576046755741,0.596,0.559,0.152982621594958,"A-B01","SREBF2"
8.50205699384507e-06,0.0347443063018835,0.246,0.224,0.154159297412399,"A-B01","OGG1"
8.52772240742253e-06,0.037110527002008,0.271,0.248,0.154624662691385,"A-B01","NCOA2"
8.54595743410529e-06,0.0793101302056241,0.147,0.131,0.154955300195197,"A-B01","GLCCI1"
8.61368021699269e-06,0.0480120967086757,0.443,0.413,0.156183249694512,"A-B01","ASPSCR1"
8.62812133419553e-06,0.0461623636245752,0.628,0.59,0.156445096031633,"A-B01","ZNF638"
8.63398037271749e-06,0.042521360741038,0.784,0.755,0.156551332118114,"A-B01","NCLN"
8.63497732321143e-06,0.117558650221218,0.138,0.123,0.15656940882447,"A-B01","UPRT"
8.63955775671841e-06,0.0542821430319692,0.341,0.316,0.156652461244818,"A-B01","AXIN1"
8.6845770478215e-06,0.0512849835095019,0.43,0.4,0.157468751031099,"A-B01","C1orf216"
8.68542165723898e-06,0.0603564984421507,0.191,0.172,0.157484065489057,"A-B01","THBS3"
8.68623774711262e-06,0.0492016252237777,0.181,0.163,0.157498862830646,"A-B01","JKAMP"
8.68744568532584e-06,0.0303069123862392,0.364,0.335,0.157520765166328,"A-B01","ACAP2"
8.70791475800906e-06,0.0516119586273946,0.188,0.17,0.15789191039222,"A-B01","PJA1"
8.72756804995684e-06,-0.0573358555824275,0.842,0.828,0.158248263881817,"A-B01","PRR7"
8.74321335177431e-06,0.0759418862312367,0.121,0.107,0.158531944494372,"A-B01","GDPGP1"
8.77032921595796e-06,0.0501243591426509,0.477,0.444,0.15902360934375,"A-B01","OTULIN"
8.85334980976592e-06,0.0476294524962506,0.307,0.282,0.160528938750676,"A-B01","PI4K2A"
8.87050477060241e-06,0.0417148905666637,0.64,0.604,0.160839992500563,"A-B01","ALDH18A1"
8.88271887125072e-06,0.0580781880187244,0.346,0.319,0.161061458573518,"A-B01","SFSWAP"
8.94605008359438e-06,0.0458381625202624,0.303,0.278,0.162209780115733,"A-B01","CNTROB"
8.96268385595764e-06,0.0879509504710592,0.309,0.286,0.162511383676224,"A-B01","STRIP2"
8.97899302473747e-06,0.0702595877649428,0.29,0.268,0.16280710152454,"A-B01","LAMA1"
8.99595238081474e-06,0.0452824413256043,0.647,0.613,0.163114608568933,"A-B01","EDEM2"
9.08228012804845e-06,0.0639689144991453,0.268,0.245,0.164679903281774,"A-B01","CLK3"
9.08689001648456e-06,0.0313680554813544,0.418,0.388,0.164763489778898,"A-B01","ZNF592"
9.12042651800348e-06,0.0307031154708024,0.407,0.377,0.165371573624439,"A-B01","B4GAT1"
9.13408769876822e-06,0.0580694900171976,0.202,0.184,0.165619278154065,"A-B01","FAN1"
9.21298481590364e-06,0.0748126116703509,0.211,0.192,0.167049840681965,"A-B01","MYO6"
9.23508021973385e-06,0.0427604520917089,0.343,0.316,0.167450474544214,"A-B01","RPP38"
9.23828043639096e-06,0.0699591723313262,0.227,0.208,0.167508500872641,"A-B01","TMEM51"
9.29305599879161e-06,0.0377571863675344,0.632,0.601,0.16850169137009,"A-B01","FIP1L1"
9.37130774691636e-06,0.0449197321262789,0.177,0.16,0.169920552067087,"A-B01","KCNC4"
9.43462425548091e-06,0.0309633785195345,0.917,0.901,0.17106860700038,"A-B01","CANX"
9.44405282083392e-06,0.0368876561964536,0.549,0.515,0.171239565747361,"A-B01","FAM120A"
9.44828758068152e-06,0.0400447557957988,0.224,0.204,0.171316350412917,"A-B01","KIZ"
9.4496195517274e-06,-0.0602033437682163,0.831,0.823,0.171340501711921,"A-B01","QKI"
9.47069682735462e-06,0.0407414065918323,0.275,0.251,0.171722674873594,"A-B01","TRAPPC9"
9.51927102045761e-06,0.0630918783671026,0.315,0.29,0.172603422142937,"A-B01","ZFAND2B"
9.56921134349771e-06,0.0954834543789986,0.107,0.094,0.1735089400803,"A-B01","GIN1"
9.59188536307953e-06,0.0517215813554963,0.13,0.115,0.173920065403358,"A-B01","SLC25A6"
9.67383762384003e-06,0.0590518676952722,0.709,0.682,0.175406023795467,"A-B01","PLAT"
9.67837797520469e-06,0.045280490397703,0.505,0.472,0.175488349446411,"A-B01","TTC17"
9.71449147975515e-06,0.0427906589475527,0.76,0.727,0.17614315951092,"A-B01","GTF2F1"
9.7223604786032e-06,0.0648790698205977,0.17,0.152,0.176285840198033,"A-B01","ZBED5"
9.80140314088508e-06,0.036232904202729,0.864,0.84,0.177719041750528,"A-B01","ADRM1"
9.80734598482536e-06,0.0233719360136378,0.48,0.445,0.177826797396853,"A-B01","LTBP3"
9.81963011543108e-06,0.0430165730241585,0.333,0.306,0.178049533252996,"A-B01","NAA35"
9.8950159119564e-06,0.0624430762679806,0.206,0.188,0.179416428515593,"A-B01","GINS4"
9.91176471567364e-06,0.0380108703284037,0.299,0.275,0.179720117824594,"A-B01","ACOT8"
1.00424034414021e-05,0.0359777977307069,0.588,0.55,0.182088859199503,"A-B01","ERAL1"
1.01762986373835e-05,0.0334938770347339,0.276,0.251,0.184516646893038,"A-B01","CYP20A1"
1.02648887528737e-05,0.020659693834584,0.329,0.303,0.186122962867107,"A-B01","BRF1"
1.03348584583605e-05,0.0806018989742694,0.135,0.12,0.187391653566993,"A-B01","ITGA1"
1.04931128722104e-05,0.0307597666461885,0.96,0.952,0.190261122598919,"A-B01","ADGRG1"
1.05543779314336e-05,0.0378860205872515,0.216,0.196,0.191371980652753,"A-B01","GATB"
1.05684358564848e-05,0.036342831900925,0.607,0.572,0.191626878949783,"A-B01","DYNC1LI1"
1.071230867071e-05,0.0560330697033218,0.187,0.169,0.194235580817314,"A-B01","PTCH1"
1.07787978540468e-05,0.0369160989052742,0.479,0.446,0.195441162689577,"A-B01","INTS15"
1.08107029001689e-05,0.0546108346555492,0.266,0.244,0.196019664985863,"A-B01","UBIAD1"
1.08129543657321e-05,0.0502068766204107,0.169,0.153,0.196060488559454,"A-B01","CBX1"
1.08656895258745e-05,0.0759740775090969,0.152,0.136,0.197016682483156,"A-B01","ZNF219"
1.09089901331008e-05,-0.0643321410152373,0.831,0.818,0.197801809093384,"A-B01","GNB2"
1.09296232993413e-05,0.0377702841348335,0.699,0.662,0.198175929663656,"A-B01","RAC1"
1.09392082986534e-05,0.0509908229996274,0.748,0.72,0.198349724871183,"A-B01","AEBP1"
1.09451897196491e-05,0.0399868825914145,0.65,0.615,0.198458179996678,"A-B01","GATAD2B"
1.09772832697272e-05,0.0534455111040177,0.428,0.4,0.199040100246693,"A-B01","CLOCK"
1.10686709698634e-05,0.0453414098176085,0.544,0.511,0.200697142025563,"A-B01","PLSCR1"
1.10732497563133e-05,0.043131585616164,0.71,0.676,0.200780164581473,"A-B01","NID1"
1.10935475438789e-05,0.0670243441887401,0.167,0.15,0.201148204065613,"A-B01","RAB3A"
1.11185094973432e-05,0.0705597815936101,0.158,0.142,0.201600814205827,"A-B01","ZBTB40"
1.1132292978697e-05,0.0312405017309507,0.353,0.325,0.201850736289734,"A-B01","ST7"
1.11987911141705e-05,0.0525427858387323,0.453,0.422,0.203056480482139,"A-B01","ISG20"
1.12656849228842e-05,0.0385890614296145,0.312,0.287,0.204269399021736,"A-B01","OSBPL1A"
1.13590554677994e-05,0.0459017437764398,0.527,0.493,0.205962393742138,"A-B01","TCEAL4"
1.1431138821814e-05,0.0381411226146532,0.641,0.604,0.207269409117131,"A-B01","PCDHGC3"
1.14987299755076e-05,0.0350683246639842,0.83,0.802,0.208494971915905,"A-B01","RTN3"
1.1651824147551e-05,0.0414195171559187,0.623,0.588,0.211270875443394,"A-B01","C1orf112"
1.16776744932629e-05,0.0538321613381929,0.258,0.237,0.211739593911843,"A-B01","CDC37L1"
1.17249434058627e-05,0.044716779261345,0.519,0.487,0.212596673835102,"A-B01","KCNN2"
1.17869109893501e-05,0.0955922303041574,0.119,0.105,0.213720270058896,"A-B01","NDOR1"
1.18503839591436e-05,0.0434706730314042,0.619,0.584,0.214871161947192,"A-B01","HIBADH"
1.18700951793286e-05,-0.0779406607146427,0.67,0.662,0.215228565791586,"A-B01","CISD2"
1.18731759661322e-05,0.0566430980480087,0.361,0.335,0.215284426617909,"A-B01","KCNS3"
1.18898363120383e-05,0.0301118213746761,0.451,0.42,0.215586512009878,"A-B01","CPEB4"
1.19128680097554e-05,0.0447835903806285,0.413,0.382,0.216004122752885,"A-B01","IVD"
1.19492680951573e-05,0.069936295993132,0.195,0.177,0.216664129101392,"A-B01","MCOLN2"
1.19970909307619e-05,0.0615430633634595,0.2,0.182,0.217531252756575,"A-B01","ZMYM5"
1.20393376754858e-05,0.0257224370417954,0.227,0.207,0.218297270731909,"A-B01","CUL7"
1.206656601282e-05,0.0539313583028864,0.196,0.178,0.218790974944453,"A-B01","GMCL1"
1.22471886970236e-05,0.0468248243242461,0.395,0.368,0.222066025454432,"A-B01","MIEF1"
1.23964091594151e-05,0.0419316235143122,0.538,0.506,0.224771690878515,"A-B01","ANKFY1"
1.24373113287333e-05,0.0351640678041478,0.86,0.836,0.225513329012592,"A-B01","RTN4"
1.24632779830133e-05,0.0304162164728106,0.916,0.903,0.225984156387996,"A-B01","CLPTM1L"
1.25696282955576e-05,0.0514876856955206,0.223,0.203,0.22791250025505,"A-B01","CD22"
1.25718285177723e-05,0.0483198436634227,0.688,0.654,0.227952394684247,"A-B01","DIP2B"
1.26220831867914e-05,0.0461264517186113,0.218,0.199,0.228863612342902,"A-B01","PHLDB2"
1.27796521133018e-05,0.0345381215067855,0.531,0.496,0.231720652118388,"A-B01","ATXN2L"
1.28704629183545e-05,0.0375019659609711,0.749,0.713,0.233367233635603,"A-B01","PRDX3"
1.29221012196058e-05,0.0403695887756617,0.377,0.351,0.234303539313893,"A-B01","ALDOC"
1.29836715562178e-05,0.0587061992190336,0.153,0.137,0.235419932657341,"A-B01","MORC4"
1.29941889027132e-05,0.0613263231630681,0.186,0.168,0.235610633183995,"A-B01","MITD1"
1.30447435780723e-05,0.0259145277123413,0.363,0.335,0.236527290557607,"A-B01","STAT6"
1.3097260142347e-05,0.0130470383990628,0.258,0.236,0.237479520901037,"A-B01","ATAD3B"
1.32244533836463e-05,0.0322789236379498,0.612,0.576,0.239785788752274,"A-B01","PUM1"
1.32431715104065e-05,0.0531052465036523,0.299,0.276,0.240125185826691,"A-B01","CEP95"
1.33228046477665e-05,0.0229901297293309,0.512,0.476,0.241569093873302,"A-B01","MIA3"
1.33261200764839e-05,0.0429999573787319,0.567,0.534,0.241629209226806,"A-B01","HSD17B12"
1.33375544172679e-05,0.0474647097789365,0.441,0.409,0.241836536693901,"A-B01","AACS"
1.33432302241081e-05,0.0827837556653024,0.119,0.106,0.241939450423528,"A-B01","RGS16"
1.33702942306589e-05,0.0808675344853471,0.178,0.161,0.242430174990307,"A-B01","HOXA5"
1.34679838982234e-05,0.0601586638233611,0.246,0.225,0.244201484042587,"A-B01","ITPR1"
1.3505221368756e-05,0.051430924321388,0.29,0.267,0.244876673858284,"A-B01","PDE8A"
1.3512661544278e-05,0.0937215723494791,0.223,0.204,0.245011579120849,"A-B01","RECQL5"
1.35147341523666e-05,0.0303900838414828,0.275,0.252,0.245049159650711,"A-B01","PPP2R1B"
1.35538212489847e-05,0.021352760641133,0.248,0.226,0.24575788688659,"A-B01","MAFK"
1.36215690709346e-05,0.0398812466201363,0.479,0.448,0.246986290394186,"A-B01","CCNL1"
1.36798525401124e-05,0.0350821012235776,0.361,0.333,0.248043086257318,"A-B01","WEE1"
1.40895437995792e-05,0.0319764908833713,0.449,0.416,0.255471608173969,"A-B01","PACRGL"
1.41126994566212e-05,0.0434200924442723,0.311,0.286,0.255891466547456,"A-B01","SLC22A18AS"
1.41434941183626e-05,0.0329272883892993,0.213,0.193,0.25644983535415,"A-B01","MYCBP2"
1.41569137690933e-05,0.0249918289167413,0.369,0.341,0.256693160461199,"A-B01","SIRPA"
1.41807490120789e-05,0.063571053139768,0.339,0.313,0.257125341087015,"A-B01","UCN2"
1.43094022387854e-05,0.037252134818056,0.532,0.498,0.259458081393658,"A-B01","NT5C"
1.43344868526946e-05,0.0314469560171244,0.38,0.352,0.259912915613059,"A-B01","CARNMT1"
1.44193773674476e-05,0.0447136092555701,0.75,0.719,0.26145215042656,"A-B01","ELOVL5"
1.44231495828182e-05,0.0441565741905436,0.296,0.272,0.261520548235659,"A-B01","ZNHIT6"
1.44600055077223e-05,0.0411676098136649,0.655,0.621,0.262188819866021,"A-B01","SOD1"
1.44977130742188e-05,0.0853001796463069,0.1,0.088,0.262872533461735,"A-B01","CYP1A1"
1.46448017657944e-05,0.0709107295272049,0.111,0.098,0.265539545617384,"A-B01","AFG1L"
1.46465985171439e-05,0.0651610736837503,0.515,0.486,0.265572124312854,"A-B01","SUGP2"
1.46523707889531e-05,0.0422432919418165,0.763,0.735,0.265676787145297,"A-B01","CDCP1"
1.46860651476495e-05,0.0455041516067689,0.21,0.191,0.266287733257181,"A-B01","MED31"
1.46925164215077e-05,0.0559230009456289,0.479,0.447,0.266404707754778,"A-B01","TIPARP"
1.47779856758183e-05,0.0430814023922205,0.553,0.525,0.267954436273938,"A-B01","KIF2C"
1.47801977220999e-05,-0.0421754872979685,0.937,0.931,0.267994545097116,"A-B01","SSRP1"
1.48524945818992e-05,0.0431353430075152,0.496,0.466,0.269305431758995,"A-B01","SYNE2"
1.49466680579584e-05,0.0309088498289618,0.268,0.245,0.271012985226901,"A-B01","FXN"
1.49867880961043e-05,0.0245767967937722,0.285,0.261,0.271740441758564,"A-B01","DIPK2A"
1.50201843814678e-05,0.0343672315278594,0.647,0.609,0.272345983204775,"A-B01","STRN4"
1.5042730434979e-05,0.032341838425779,0.491,0.459,0.272754788247039,"A-B01","MFGE8"
1.50791555972847e-05,0.0563636708226145,0.169,0.152,0.273415249289966,"A-B01","PROSER3"
1.52471668266742e-05,0.0447549833939208,0.497,0.467,0.276461628901257,"A-B01","MORN2"
1.52631542150151e-05,0.0626680684167242,0.12,0.107,0.276751512226653,"A-B01","CLIP2"
1.54358951657261e-05,0.0375841420829132,0.707,0.681,0.279883651144946,"A-B01","MAD2L1"
1.54868391390121e-05,0.093404438724054,0.12,0.106,0.280807367268568,"A-B01","ZNF445"
1.5545208355371e-05,0.0273016484668183,0.511,0.476,0.281865717899587,"A-B01","GEMIN4"
